2017-01-01,Steelers,Browns,5,15:00,,0,PIT 35,21-21,Chris Boswell kicks off 70 yards returned by Mario Alford for 24 yards (tackle by Tyler Matakevich),,0.000,-0.150,-0.15,10
2016-12-24,Dolphins,Bills,5,15:00,,0,MIA 35,31-31,Andrew Franks kicks off 65 yards touchback,,0.000,-0.610,-0.61,3
2016-12-11,Jets,49ers,5,15:00,,0,NYJ 35,17-17,Nick Folk kicks off 65 yards touchback,,0.000,-0.610,-0.61,3
2016-11-27,Chiefs,Broncos,5,15:00,,0,KAN 35,24-24,Cairo Santos kicks off 65 yards touchback,,0.000,-0.610,-0.61,3
2016-11-27,Chiefs,Broncos,5,4:19,,0,KAN 35,27-27,Cairo Santos kicks off 65 yards touchback,,0.000,-0.610,-0.61,3
2016-10-30,Raiders,Buccaneers,5,15:00,,0,TAM 35,24-24,Roberto Aguayo kicks off 65 yards touchback,,0.000,0.610,.61,3
2016-10-30,Cowboys,Eagles,5,15:00,,0,PHI 35,23-23,Caleb Sturgis kicks off 65 yards touchback,,0.000,0.610,.61,6
2016-10-16,Texans,Colts,5,15:00,,0,HTX 35,23-23,Nick Novak kicks off 62 yards returned by Josh Ferguson for 23 yards (tackle by Jay Prosch),,0.000,-0.670,-0.67,1
2016-01-03,49ers,Rams,5,15:00,,0,RAM 35,16-16,Greg Zuerlein kicks off 65 yards touchback,,0.000,0.280,.28,-2
2015-12-28,Broncos,Bengals,5,15:00,,0,CIN 35,17-17,Mike Nugent kicks off 65 yards touchback,,0.000,0.280,.28,0
2015-12-28,Broncos,Bengals,5,10:05,,0,DEN 35,20-17,Brandon McManus kicks off 61 yards returned by Brandon Tate for 29 yards (tackle by Corey Nelson),29,0.000,-1.140,-1.14,0
2015-12-24,Raiders,Chargers,5,15:00,,0,SDG 35,20-20,Josh Lambo kicks off 65 yards touchback,,0.000,0.280,.28,3
2015-12-24,Raiders,Chargers,5,8:09,,0,RAI 35,23-20,Sebastian Janikowski kicks off 65 yards touchback,,0.000,-0.280,-0.28,3
2015-12-06,Jets,Giants,5,8:50,,0,NYJ 35,20-23,Randy Bullock kicks off 66 yards returned by Dwayne Harris for 43 yards (tackle by Rontez Miles),43,0.000,-1.730,-1.73,4
2015-11-08,Vikings,Rams,5,15:00,,0,MIN 35,18-18,Blair Walsh kicks off 65 yards touchback,,0.000,-0.280,-0.28,4
2015-11-08,Eagles,Cowboys,5,15:00,,0,DAL 35,27-27,Dan Bailey kicks off 74 yards touchback,,0.000,0.280,.28,3
2015-11-02,Panthers,Colts,5,7:55,,0,CAR 35,26-26,Graham Gano kicks off 70 yards returned by Quan Bray for 34 yards (tackle by A.J. Klein),34,0.000,-0.870,-0.87,7
2015-11-01,Buccaneers,Falcons,5,15:00,,0,ATL 35,20-20,Matthew Bosher kicks off 65 yards touchback,,0.000,0.280,.28,-2
2015-11-01,Buccaneers,Falcons,5,7:57,,0,TAM 35,20-23,Connor Barth kicks off 72 yards returned by Eric Weems for 27 yards (tackle by Bruce Carter),27,0.000,-0.280,-0.28,-2
2015-10-11,Bengals,Seahawks,5,15:00,,0,CIN 35,24-24,Mike Nugent kicks off 65 yards touchback,,0.000,-0.280,-0.28,2
2015-10-11,Browns,Ravens,5,15:00,,0,CLE 35,30-30,Travis Coons kicks off 70 yards returned by Jeremy Ross for 20 yards (tackle by Rob Housler),20,0.000,0.220,.22,-2
2015-10-04,Colts,Jaguars,5,15:00,,0,CLT 35,13-13,Pat McAfee kicks off 65 yards touchback,,0.000,-0.280,-0.28,3
2015-09-13,Rams,Seahawks,5,12:10,,0,RAM 35,34-31,Greg Zuerlein kicks off 65 yards touchback,,0.000,-0.280,-0.28,-3
2014-12-07,Vikings,Jets,5,15:00,,0,MIN 35,24-24,Blair Walsh kicks off 65 yards touchback,,0.000,-0.280,-0.28,3
2014-10-27,Redskins,Cowboys,5,15:00,,0,DAL 35,17-17,Dan Bailey kicks off 65 yards touchback,,0.000,0.280,.28,-8
2014-10-27,Redskins,Cowboys,5,9:48,,0,WAS 35,17-20,Kai Forbath kicks off 65 yards touchback,,0.000,-0.280,-0.28,-8
2014-10-26,Vikings,Buccaneers,5,15:00,,0,MIN 35,13-13,Blair Walsh kicks off 73 yards returned by Trindon Holliday for 25 yards (tackle by Shaun Prater). Penalty on Bradley McDougald: Offensive Holding (Offsetting) Penalty on Shaun Prater: Horse Collar Tackle (Offsetting),25,0.000,0.060,.06,5
2014-10-05,Cowboys,Texans,5,15:00,,0,DAL 35,17-17,Dan Bailey kicks off 65 yards touchback,,0.000,-0.280,-0.28,3
2014-09-21,Seahawks,Broncos,5,15:00,,0,DEN 35,20-20,Brandon McManus kicks off 65 yards touchback,,0.000,0.280,.28,0
2014-09-07,Bills,Bears,5,15:00,,0,BUF 35,20-20,Jordan Gay kicks off 65 yards touchback,,0.000,-0.280,-0.28,4
2014-09-07,Falcons,Saints,5,15:00,,0,ATL 35,34-34,Matthew Bosher kicks off 65 yards touchback,,0.000,-0.280,-0.28,-1
2013-12-29,Chargers,Chiefs,5,15:00,,0,KAN 35,24-24,Ryan Succop kicks off no gain touchback,,0.000,0.280,.28,-2
2013-12-29,Chargers,Chiefs,5,5:35,,0,SDG 35,27-24,Nick Novak kicks off 69 yards returned by Quintin Demps for 30 yards (tackle by Ladarius Green),30,0.000,-0.670,-0.67,-2
2013-12-15,Cardinals,Titans,5,15:00,,0,CRD 35,34-34,Jay Feely kicks off 65 yards returned by Leon Washington for 24 yards (tackle by Tony Jefferson),24,0.000,-0.540,-0.54,3
2013-12-01,Falcons,Bills,5,15:00,,0,ATL 35,31-31,Matthew Bosher kicks off 73 yards touchback,,0.000,-0.280,-0.28,-2
2013-11-24,Patriots,Broncos,5,15:00,,0,NWE 35,31-31,Stephen Gostkowski kicks off 65 yards touchback,,0.000,-0.280,-0.28,-1
2013-11-17,Bears,Ravens,5,15:00,,0,CHI 30,20-20,Robbie Gould kicks off 42 yards returned by Kyle Juszczyk for 8 yards (tackle by Craig Steltz),8,0.000,-1.330,-1.33,0
2013-11-03,Seahawks,Buccaneers,5,15:00,,0,SEA 35,24-24,Steven Hauschka kicks off 65 yards touchback,,0.000,-0.280,-0.28,9
2013-11-03,Redskins,Chargers,5,15:00,,0,SDG 35,24-24,Nick Novak kicks off no gain returned by Josh Morgan for 24 yards (tackle by Johnny Patrick),24,0.000,0.410,.41,-6
2013-10-20,Jets,Patriots,5,15:00,,0,NYJ 35,27-27,Nick Folk kicks off 65 yards returned by LeGarrette Blount for 22 yards (tackle by Jaiquawn Jarrett),22,0.000,-0.410,-0.41,-4
2013-09-29,Seahawks,Texans,5,15:00,,0,SEA 35,20-20,Steven Hauschka kicks off 74 yards touchback,,0.000,-0.280,-0.28,11
2013-09-15,Texans,Titans,5,15:00,,0,OTI 35,24-24,Rob Bironas kicks off no gain returned by Keshawn Martin for 26 yards (tackle by Daimion Stafford),26,0.000,0.410,.41,-5
2012-12-02,Seahawks,Bears,5,15:00,,0,CHI 35,17-17,Robbie Gould kicks off 65 yards touchback,,0.000,0.280,.28,1
2012-12-02,Rams,49ers,5,15:00,,0,SFO 35,13-13,David Akers kicks off 65 yards touchback,,0.000,0.280,.28,-4
2012-11-18,Texans,Jaguars,5,15:00,,0,JAX 35,34-34,Josh Scobee kicks off 72 yards touchback,,0.000,0.280,.28,10
2012-11-18,Cowboys,Browns,5,15:00,,0,CLE 35,20-20,Phil Dawson kicks off 65 yards touchback,,0.000,0.280,.28,3
2012-11-18,Buccaneers,Panthers,5,15:00,,0,CAR 35,21-21,Justin Medlock kicks off 65 yards touchback,,0.000,0.280,.28,0
2012-11-18,Texans,Jaguars,5,4:21,,0,JAX 35,37-37,Josh Scobee kicks off 72 yards touchback,,0.000,0.280,.28,10
2012-10-28,Colts,Titans,5,15:00,,0,OTI 35,13-13,Rob Bironas kicks off 65 yards touchback,,0.000,0.280,.28,5
2012-10-21,Patriots,Jets,5,15:00,,0,NYJ 35,26-26,Nick Folk kicks off 66 yards returned by Devin McCourty for 17 yards (tackle by Marcus Dowtin),17,0.000,-0.140,-0.14,6
2012-10-14,Bills,Cardinals,5,15:00,,0,CRD 35,16-16,Jay Feely kicks off 65 yards touchback,,0.000,0.280,.28,1
2012-09-30,Cardinals,Dolphins,5,15:00,,0,MIA 35,21-21,Dan Carpenter kicks off 72 yards returned by William Powell for 41 yards (tackle by Dan Carpenter),41,0.000,1.200,1.20,-2
2012-09-23,Chiefs,Saints,5,15:00,,0,NOR 35,24-24,Thomas Morstead kicks off 73 yards touchback,,0.000,0.280,.28,-5
2012-09-23,Titans,Lions,5,15:00,,0,DET 35,41-41,Jason Hanson kicks off 70 yards returned by Darius Reynaud for 25 yards (tackle by Ashlee Palmer),25,0.000,0.280,.28,2
2012-09-23,Jets,Dolphins,5,15:00,,0,MIA 35,20-20,Dan Carpenter kicks off 65 yards touchback,,0.000,0.280,.28,-1
2012-09-09,Vikings,Jaguars,5,15:00,,0,JAX 35,23-23,Josh Scobee kicks off 70 yards returned by Percy Harvin for 30 yards (tackle by William Middleton),30,0.000,0.610,.61,8
